,Channel,IF,Polar,Frequency,Velocity,Amplitude,Phase
0,1,1,RR,1720.8099,0.0,,
1,2,1,RR,1720.8093,0.0,0.00108817,38.371
2,3,1,RR,1720.8087,0.0,0.000616074,-53.879
3,4,1,RR,1720.8081,0.0,0.00149315,-130.997
4,5,1,RR,1720.8075,0.0,0.00125846,-88.584
5,6,1,RR,1720.8069,0.0,0.00235956,-149.132
6,7,1,RR,1720.8063,0.0,0.00133981,34.219
7,8,1,RR,1720.8057,0.0,0.00277519,177.955
8,9,1,RR,1720.805,0.0,0.000337434,152.136
9,10,1,RR,1720.8044,0.0,0.00267359,113.821
10,11,1,RR,1720.8038,0.0,0.00288606,-118.08
11,12,1,RR,1720.8032,0.0,0.00278541,-137.064
12,13,1,RR,1720.8026,0.0,0.000430994,6.09
13,14,1,RR,1720.802,0.0,0.00409223,-160.686
14,15,1,RR,1720.8014,0.0,0.00260577,-176.285
15,16,1,RR,1720.8008,0.0,0.00422114,-54.773
16,17,1,RR,1720.8002,0.0,0.00596766,-145.425
17,18,1,RR,1720.7995,0.0,0.00436774,-114.774
18,19,1,RR,1720.7989,0.0,0.00484081,-39.565
19,20,1,RR,1720.7983,0.0,0.00214726,-12.571
20,21,1,RR,1720.7977,0.0,0.00185226,65.01100000000001
21,22,1,RR,1720.7971,0.0,0.00667739,86.035
22,23,1,RR,1720.7965,0.0,0.00130737,-150.52100000000002
23,24,1,RR,1720.7959,0.0,0.00491431,119.23
24,25,1,RR,1720.7953,0.0,0.00568869,-127.045
25,26,1,RR,1720.7947,0.0,0.000432256,47.442
26,27,1,RR,1720.7941,0.0,0.000491294,-49.256
27,28,1,RR,1720.7934,0.0,0.00200961,-3.718
28,29,1,RR,1720.7928,0.0,0.00509126,-105.286
29,30,1,RR,1720.7922,0.0,0.00751536,-101.959
30,31,1,RR,1720.7916,0.0,0.00473041,176.986
31,32,1,RR,1720.791,0.0,0.00181427,-85.064
32,33,1,RR,1720.7904,0.0,0.00454918,8.555
33,34,1,RR,1720.7898,0.0,0.00353989,-44.452
34,35,1,RR,1720.7892,0.0,0.00410727,-74.75399999999999
35,36,1,RR,1720.7886,0.0,0.00298142,118.417
36,37,1,RR,1720.788,0.0,0.00184414,13.224
37,38,1,RR,1720.7873,0.0,0.00235004,-25.6
38,39,1,RR,1720.7867,0.0,0.0046,-127.49700000000001
39,40,1,RR,1720.7861,0.0,0.00386777,150.234
40,41,1,RR,1720.7855,0.0,0.00162186,-60.355
41,42,1,RR,1720.7849,0.0,0.00112847,-151.15200000000002
42,43,1,RR,1720.7843,0.0,0.00178356,-2.862
43,44,1,RR,1720.7837,0.0,0.00638492,-86.43700000000001
44,45,1,RR,1720.7831,0.0,0.00782733,-137.089
45,46,1,RR,1720.7825,0.0,0.00173356,-78.851
46,47,1,RR,1720.7818,0.0,0.00846769,159.366
47,48,1,RR,1720.7812,0.0,0.00302128,-166.49099999999999
48,49,1,RR,1720.7806,0.0,0.00454042,-130.621
49,50,1,RR,1720.78,0.0,0.00223291,-93.929
50,51,1,RR,1720.7794,0.0,0.00176639,70.423
51,52,1,RR,1720.7788,0.0,0.00727985,-178.00799999999998
52,53,1,RR,1720.7782,0.0,0.00326218,-111.51100000000001
53,54,1,RR,1720.7776,0.0,0.00704908,-136.138
54,55,1,RR,1720.777,0.0,0.00238388,-53.141999999999996
55,56,1,RR,1720.7764,0.0,0.00371338,83.064
56,57,1,RR,1720.7757,0.0,0.00445799,-12.767000000000001
57,58,1,RR,1720.7751,0.0,0.00230209,138.503
58,59,1,RR,1720.7745,0.0,0.0020098,35.739000000000004
59,60,1,RR,1720.7739,0.0,0.00208753,-114.064
60,61,1,RR,1720.7733,0.0,0.00217006,-24.326
61,62,1,RR,1720.7727,0.0,0.00455588,-110.75399999999999
62,63,1,RR,1720.7721,0.0,0.00283974,-43.236000000000004
63,64,1,RR,1720.7715,0.0,0.00554897,-154.52
64,65,1,RR,1720.7709,0.0,0.00122417,100.43
65,66,1,RR,1720.7703,0.0,0.00719637,172.658
66,67,1,RR,1720.7696,0.0,0.00212286,-59.876000000000005
67,68,1,RR,1720.769,0.0,0.00365489,26.115
68,69,1,RR,1720.7684,0.0,0.00350892,-173.72400000000002
69,70,1,RR,1720.7678,0.0,0.00250902,63.68600000000001
70,71,1,RR,1720.7672,0.0,0.00743073,-7.75
71,72,1,RR,1720.7666,0.0,0.00315809,10.507
72,73,1,RR,1720.766,0.0,0.00431703,-33.094
73,74,1,RR,1720.7654,0.0,0.00348333,-132.38299999999998
74,75,1,RR,1720.7648,0.0,0.00697512,-45.17100000000001
75,76,1,RR,1720.7641,0.0,0.00333088,-70.533
76,77,1,RR,1720.7635,0.0,0.00136479,162.942
77,78,1,RR,1720.7629,0.0,0.00305003,-17.885
78,79,1,RR,1720.7623,0.0,0.00644625,-89.469
79,80,1,RR,1720.7617,0.0,0.00464479,-57.667
80,81,1,RR,1720.7611,0.0,0.00601839,36.04
81,82,1,RR,1720.7605,0.0,0.00617601,-60.751000000000005
82,83,1,RR,1720.7599,0.0,0.00192997,-106.28299999999999
83,84,1,RR,1720.7593,0.0,0.00064314,-94.13799999999999
84,85,1,RR,1720.7587,0.0,0.00583728,99.65100000000001
85,86,1,RR,1720.758,0.0,0.00383051,5.777
86,87,1,RR,1720.7574,0.0,0.00990617,46.824
87,88,1,RR,1720.7568,0.0,0.00339458,93.93
88,89,1,RR,1720.7562,0.0,0.0040068,89.345
89,90,1,RR,1720.7556,0.0,0.000486622,66.048
90,91,1,RR,1720.755,0.0,0.00650616,5.382999999999999
91,92,1,RR,1720.7544,0.0,0.00494642,-143.814
92,93,1,RR,1720.7538,0.0,0.00269123,43.718
93,94,1,RR,1720.7532,0.0,0.00368868,41.346000000000004
94,95,1,RR,1720.7526,0.0,0.00503041,-67.495
95,96,1,RR,1720.7519,0.0,0.00221438,-158.138
96,97,1,RR,1720.7513,0.0,0.00681037,-47.883
97,98,1,RR,1720.7507,0.0,0.00665935,75.819
98,99,1,RR,1720.7501,0.0,0.00752724,-103.152
99,100,1,RR,1720.7495,0.0,0.00572091,174.979
100,101,1,RR,1720.7489,0.0,0.00449311,-131.656
101,102,1,RR,1720.7483,0.0,0.00406215,-41.523
102,103,1,RR,1720.7477,0.0,0.00386148,-92.09
103,104,1,RR,1720.7471,0.0,0.00436825,-62.523
104,105,1,RR,1720.7464,0.0,0.00459154,-85.536
105,106,1,RR,1720.7458,0.0,0.00110894,9.849
106,107,1,RR,1720.7452,0.0,0.00698512,93.63799999999999
107,108,1,RR,1720.7446,0.0,0.00230444,134.84799999999998
108,109,1,RR,1720.744,0.0,0.00322693,171.65099999999998
109,110,1,RR,1720.7434,0.0,0.00434146,136.626
110,111,1,RR,1720.7428,0.0,0.00990644,-139.819
111,112,1,RR,1720.7422,0.0,0.000371002,160.039
112,113,1,RR,1720.7416,0.0,0.00428409,-83.641
113,114,1,RR,1720.741,0.0,0.00620308,-139.325
114,115,1,RR,1720.7403,0.0,0.00446925,82.14
115,116,1,RR,1720.7397,0.0,0.00292586,-130.106
116,117,1,RR,1720.7391,0.0,0.0141913,-156.787
117,118,1,RR,1720.7385,0.0,0.00260808,150.845
118,119,1,RR,1720.7379,0.0,0.00415416,-165.511
119,120,1,RR,1720.7373,0.0,0.00123185,-7.845
120,121,1,RR,1720.7367,0.0,0.00701545,-158.96200000000002
121,122,1,RR,1720.7361,0.0,0.00272352,-82.824
122,123,1,RR,1720.7355,0.0,0.00283186,-177.02200000000002
123,124,1,RR,1720.7349,0.0,0.0026207,-162.346
124,125,1,RR,1720.7342,0.0,0.00758686,-18.608
125,126,1,RR,1720.7336,0.0,0.00870246,-99.79899999999999
126,127,1,RR,1720.733,0.0,0.0014274,-127.382
127,128,1,RR,1720.7324,0.0,0.00313918,-103.39
128,129,1,RR,1720.7318,0.0,0.00297232,88.125
129,130,1,RR,1720.7312,0.0,0.0028004,21.807
130,131,1,RR,1720.7306,0.0,0.00654367,-146.42700000000002
131,132,1,RR,1720.73,0.0,0.00240881,-33.247
132,133,1,RR,1720.7294,0.0,0.00282016,-40.772
133,134,1,RR,1720.7287,0.0,0.0056433,-85.17299999999999
134,135,1,RR,1720.7281,0.0,0.00752685,-168.172
135,136,1,RR,1720.7275,0.0,0.00386016,-30.421
136,137,1,RR,1720.7269,0.0,0.00488505,-115.116
137,138,1,RR,1720.7263,0.0,0.00711012,-38.729
138,139,1,RR,1720.7257,0.0,0.00388912,-50.646
139,140,1,RR,1720.7251,0.0,0.00215065,-86.73200000000001
140,141,1,RR,1720.7245,0.0,0.00274243,25.441999999999997
141,142,1,RR,1720.7239,0.0,0.00593727,-48.042
142,143,1,RR,1720.7233,0.0,0.000815971,176.493
143,144,1,RR,1720.7226,0.0,0.00343734,-14.113
144,145,1,RR,1720.722,0.0,0.00515734,110.535
145,146,1,RR,1720.7214,0.0,0.00485301,85.448
146,147,1,RR,1720.7208,0.0,0.00338251,-32.535
147,148,1,RR,1720.7202,0.0,0.00126777,-155.045
148,149,1,RR,1720.7196,0.0,0.00242343,17.179000000000002
149,150,1,RR,1720.719,0.0,0.00144502,-22.421
150,151,1,RR,1720.7184,0.0,0.00492127,38.523
151,152,1,RR,1720.7178,0.0,0.0041212,-34.302
152,153,1,RR,1720.7172,0.0,0.00843669,-175.628
153,154,1,RR,1720.7165,0.0,0.00319111,63.661
154,155,1,RR,1720.7159,0.0,0.00240323,82.265
155,156,1,RR,1720.7153,0.0,0.0110369,-93.289
156,157,1,RR,1720.7147,0.0,0.00939891,23.307
157,158,1,RR,1720.7141,0.0,0.00277356,-129.761
158,159,1,RR,1720.7135,0.0,0.00651908,-101.42299999999999
159,160,1,RR,1720.7129,0.0,0.00366413,-85.046
160,161,1,RR,1720.7123,0.0,0.00300233,85.366
161,162,1,RR,1720.7117,0.0,0.00801949,-123.666
162,163,1,RR,1720.711,0.0,0.00332546,-10.93
163,164,1,RR,1720.7104,0.0,0.0026686,-131.164
164,165,1,RR,1720.7098,0.0,0.00198937,-128.86700000000002
165,166,1,RR,1720.7092,0.0,0.00640795,-159.851
166,167,1,RR,1720.7086,0.0,0.00389548,-23.943
167,168,1,RR,1720.708,0.0,0.00182596,30.541999999999998
168,169,1,RR,1720.7074,0.0,0.00143181,141.827
169,170,1,RR,1720.7068,0.0,0.00919563,85.071
170,171,1,RR,1720.7062,0.0,0.00623714,-163.347
171,172,1,RR,1720.7056,0.0,0.0113178,-21.173000000000002
172,173,1,RR,1720.7049,0.0,0.00569974,-131.53
173,174,1,RR,1720.7043,0.0,0.00453647,-179.226
174,175,1,RR,1720.7037,0.0,0.00454557,166.092
175,176,1,RR,1720.7031,0.0,0.00290718,129.125
176,177,1,RR,1720.7025,0.0,0.00326498,134.852
177,178,1,RR,1720.7019,0.0,0.00459246,-28.851
178,179,1,RR,1720.7013,0.0,0.00838069,-145.645
179,180,1,RR,1720.7007,0.0,0.00752693,-122.381
180,181,1,RR,1720.7001,0.0,0.00392659,-89.705
181,182,1,RR,1720.6995,0.0,0.00974828,-122.416
182,183,1,RR,1720.6988,0.0,0.00376241,79.118
183,184,1,RR,1720.6982,0.0,0.00286274,-32.904
184,185,1,RR,1720.6976,0.0,0.00307176,41.443000000000005
185,186,1,RR,1720.697,0.0,0.00584594,-107.99799999999999
186,187,1,RR,1720.6964,0.0,0.00548524,-57.821999999999996
187,188,1,RR,1720.6958,0.0,0.00745528,36.361999999999995
188,189,1,RR,1720.6952,0.0,0.00472962,-160.903
189,190,1,RR,1720.6946,0.0,0.00365986,69.569
190,191,1,RR,1720.694,0.0,0.00411019,122.524
191,192,1,RR,1720.6933,0.0,0.00239355,-83.79
192,193,1,RR,1720.6927,0.0,0.00481308,-138.746
193,194,1,RR,1720.6921,0.0,0.00247502,-29.514
194,195,1,RR,1720.6915,0.0,0.00722613,-91.66
195,196,1,RR,1720.6909,0.0,0.00188839,175.325
196,197,1,RR,1720.6903,0.0,0.00305953,167.84599999999998
197,198,1,RR,1720.6897,0.0,0.00201323,-134.689
198,199,1,RR,1720.6891,0.0,0.0070432,-89.544
199,200,1,RR,1720.6885,0.0,0.000219337,12.964
200,201,1,RR,1720.6879,0.0,0.00850422,165.95
201,202,1,RR,1720.6872,0.0,0.00766698,-118.954
202,203,1,RR,1720.6866,0.0,0.0064645,-99.656
203,204,1,RR,1720.686,0.0,0.00329749,-37.578
204,205,1,RR,1720.6854,0.0,0.00409345,85.36200000000001
205,206,1,RR,1720.6848,0.0,0.00781868,-153.114
206,207,1,RR,1720.6842,0.0,0.00776381,-61.227
207,208,1,RR,1720.6836,0.0,0.00284748,59.669
208,209,1,RR,1720.683,0.0,0.00149938,-32.855
209,210,1,RR,1720.6824,0.0,0.00356903,-163.158
210,211,1,RR,1720.6818,0.0,0.00343436,170.375
211,212,1,RR,1720.6811,0.0,0.00294362,94.83200000000001
212,213,1,RR,1720.6805,0.0,0.00582796,-28.508000000000003
213,214,1,RR,1720.6799,0.0,0.00476706,-159.597
214,215,1,RR,1720.6793,0.0,0.00398106,134.945
215,216,1,RR,1720.6787,0.0,0.00818201,67.429
216,217,1,RR,1720.6781,0.0,0.000896044,60.508
217,218,1,RR,1720.6775,0.0,0.00582913,111.795
218,219,1,RR,1720.6769,0.0,0.00538428,-19.035999999999998
219,220,1,RR,1720.6763,0.0,0.006606,44.35
220,221,1,RR,1720.6756,0.0,0.00510238,-161.898
221,222,1,RR,1720.675,0.0,0.0101853,-168.291
222,223,1,RR,1720.6744,0.0,0.00395823,-158.984
223,224,1,RR,1720.6738,0.0,0.00912121,-110.85700000000001
224,225,1,RR,1720.6732,0.0,0.00631655,114.072
225,226,1,RR,1720.6726,0.0,0.00453852,-30.294
226,227,1,RR,1720.672,0.0,0.00180112,-35.538000000000004
227,228,1,RR,1720.6714,0.0,0.00546066,-83.02
228,229,1,RR,1720.6708,0.0,0.00812685,-41.693000000000005
229,230,1,RR,1720.6702,0.0,0.00116582,164.525
230,231,1,RR,1720.6695,0.0,0.00341186,-120.14200000000001
231,232,1,RR,1720.6689,0.0,0.00139297,61.646
232,233,1,RR,1720.6683,0.0,0.00246491,-163.671
233,234,1,RR,1720.6677,0.0,0.00532932,-108.77
234,235,1,RR,1720.6671,0.0,0.000594085,-143.505
235,236,1,RR,1720.6665,0.0,0.00479871,-92.865
236,237,1,RR,1720.6659,0.0,0.00327208,122.059
237,238,1,RR,1720.6653,0.0,0.00519169,-137.533
238,239,1,RR,1720.6647,0.0,0.00302033,-158.293
239,240,1,RR,1720.6641,0.0,0.00299796,69.89
240,241,1,RR,1720.6634,0.0,0.00248127,125.536
241,242,1,RR,1720.6628,0.0,0.00256291,-127.774
242,243,1,RR,1720.6622,0.0,0.00729523,-162.122
243,244,1,RR,1720.6616,0.0,0.000275085,127.098
244,245,1,RR,1720.661,0.0,0.00944218,-91.354
245,246,1,RR,1720.6604,0.0,0.00596306,-44.148999999999994
246,247,1,RR,1720.6598,0.0,0.00588566,158.954
247,248,1,RR,1720.6592,0.0,0.00188593,80.015
248,249,1,RR,1720.6586,0.0,0.00495393,-56.417
249,250,1,RR,1720.6579,0.0,0.0042656,-82.47399999999999
250,251,1,RR,1720.6573,0.0,0.00440775,-41.006
251,252,1,RR,1720.6567,0.0,0.00653311,86.565
252,253,1,RR,1720.6561,0.0,0.00672751,85.344
253,254,1,RR,1720.6555,0.0,0.00363954,-47.041000000000004
254,255,1,RR,1720.6549,0.0,0.0060099,27.156
255,256,1,RR,1720.6543,0.0,0.00898898,-25.581
