,Channel,IF,Polar,Frequency,Velocity,Amplitude,Phase
256,257,1,RR,1720.6537,0.0,0.0230506,-37.836
257,258,1,RR,1720.6531,0.0,0.0145835,-5.478
258,259,1,RR,1720.6525,0.0,0.00923525,17.278
259,260,1,RR,1720.6518,0.0,0.00738706,-24.24
260,261,1,RR,1720.6512,0.0,0.00274369,-15.888
261,262,1,RR,1720.6506,0.0,0.00252171,-70.533
262,263,1,RR,1720.65,0.0,0.00363288,-32.187
263,264,1,RR,1720.6494,0.0,0.00567132,-118.76899999999999
264,265,1,RR,1720.6488,0.0,0.0148464,-109.92399999999999
265,266,1,RR,1720.6482,0.0,0.00671325,-75.828
266,267,1,RR,1720.6476,0.0,0.00425495,-20.756999999999998
267,268,1,RR,1720.647,0.0,0.000980649,-134.942
268,269,1,RR,1720.6464,0.0,0.00735016,156.535
269,270,1,RR,1720.6457,0.0,0.00390661,-119.462
270,271,1,RR,1720.6451,0.0,0.00687488,160.987
271,272,1,RR,1720.6445,0.0,0.00202006,-148.379
272,273,1,RR,1720.6439,0.0,0.00497189,-104.228
273,274,1,RR,1720.6433,0.0,0.00327521,-101.492
274,275,1,RR,1720.6427,0.0,0.00623592,22.568
275,276,1,RR,1720.6421,0.0,0.00686231,-178.44
276,277,1,RR,1720.6415,0.0,0.00218351,-73.538
277,278,1,RR,1720.6409,0.0,0.0131024,-28.644000000000002
278,279,1,RR,1720.6402,0.0,0.00219745,-156.304
279,280,1,RR,1720.6396,0.0,0.0080497,-52.318000000000005
280,281,1,RR,1720.639,0.0,0.00720928,-93.305
281,282,1,RR,1720.6384,0.0,0.002814,121.49600000000001
282,283,1,RR,1720.6378,0.0,0.0035145,-18.073
283,284,1,RR,1720.6372,0.0,0.00551049,-45.809
284,285,1,RR,1720.6366,0.0,0.00616238,-129.894
285,286,1,RR,1720.636,0.0,0.00337583,-152.746
286,287,1,RR,1720.6354,0.0,0.00576468,-151.471
287,288,1,RR,1720.6348,0.0,0.00612919,-115.07600000000001
288,289,1,RR,1720.6341,0.0,0.00656216,-32.498000000000005
289,290,1,RR,1720.6335,0.0,0.00495458,91.65
290,291,1,RR,1720.6329,0.0,0.0035768,-25.697
291,292,1,RR,1720.6323,0.0,0.00547837,-11.709000000000001
292,293,1,RR,1720.6317,0.0,0.0108121,-134.556
293,294,1,RR,1720.6311,0.0,0.00507588,-61.702
294,295,1,RR,1720.6305,0.0,0.00215449,65.675
295,296,1,RR,1720.6299,0.0,0.00351693,-90.101
296,297,1,RR,1720.6293,0.0,0.0019011,-164.796
297,298,1,RR,1720.6286,0.0,0.00429205,15.883
298,299,1,RR,1720.628,0.0,0.00368952,137.37
299,300,1,RR,1720.6274,0.0,0.00556404,171.861
300,301,1,RR,1720.6268,0.0,0.00398282,54.772
301,302,1,RR,1720.6262,0.0,0.00439046,160.444
302,303,1,RR,1720.6256,0.0,0.00431139,154.037
303,304,1,RR,1720.625,0.0,0.00404886,-157.33
304,305,1,RR,1720.6244,0.0,0.00669053,40.897
305,306,1,RR,1720.6238,0.0,0.0023598,-36.173
306,307,1,RR,1720.6232,0.0,0.00481942,42.798
307,308,1,RR,1720.6225,0.0,0.00313136,-159.689
308,309,1,RR,1720.6219,0.0,0.00207256,-150.235
309,310,1,RR,1720.6213,0.0,0.000750752,165.297
310,311,1,RR,1720.6207,0.0,0.0104039,-33.326
311,312,1,RR,1720.6201,0.0,0.00359102,-65.562
312,313,1,RR,1720.6195,0.0,0.00285419,130.381
313,314,1,RR,1720.6189,0.0,0.00359882,-137.25799999999998
314,315,1,RR,1720.6183,0.0,0.00340638,114.171
315,316,1,RR,1720.6177,0.0,0.00275693,46.17100000000001
316,317,1,RR,1720.6171,0.0,0.00499302,150.83100000000002
317,318,1,RR,1720.6164,0.0,0.00539317,16.75
318,319,1,RR,1720.6158,0.0,0.00832773,179.292
319,320,1,RR,1720.6152,0.0,0.00352858,-68.063
320,321,1,RR,1720.6146,0.0,0.00130774,-49.538999999999994
321,322,1,RR,1720.614,0.0,0.00326715,-102.304
322,323,1,RR,1720.6134,0.0,0.0035693,-3.5010000000000003
323,324,1,RR,1720.6128,0.0,0.00752937,-168.767
324,325,1,RR,1720.6122,0.0,0.00228683,76.093
325,326,1,RR,1720.6116,0.0,0.00904749,34.946
326,327,1,RR,1720.6109,0.0,0.00950462,-138.873
327,328,1,RR,1720.6103,0.0,0.00483773,58.817
328,329,1,RR,1720.6097,0.0,0.00114425,-67.685
329,330,1,RR,1720.6091,0.0,0.00609962,-162.732
330,331,1,RR,1720.6085,0.0,0.00226287,-177.642
331,332,1,RR,1720.6079,0.0,0.00764461,69.693
332,333,1,RR,1720.6073,0.0,0.00147793,100.34100000000001
333,334,1,RR,1720.6067,0.0,0.00399378,169.53900000000002
334,335,1,RR,1720.6061,0.0,0.0061644,-168.28099999999998
335,336,1,RR,1720.6055,0.0,0.00379944,-162.77700000000002
336,337,1,RR,1720.6048,0.0,0.00718783,165.168
337,338,1,RR,1720.6042,0.0,0.0021193,2.2680000000000002
338,339,1,RR,1720.6036,0.0,0.00501701,-116.17
339,340,1,RR,1720.603,0.0,0.00418571,-7.127999999999999
340,341,1,RR,1720.6024,0.0,0.00288691,138.476
341,342,1,RR,1720.6018,0.0,0.00493723,176.861
342,343,1,RR,1720.6012,0.0,0.00424136,20.027
343,344,1,RR,1720.6006,0.0,0.00442033,-41.854
344,345,1,RR,1720.6,0.0,0.00268019,-146.475
345,346,1,RR,1720.5994,0.0,0.00196274,151.752
346,347,1,RR,1720.5987,0.0,0.00734572,-121.115
347,348,1,RR,1720.5981,0.0,0.00384246,96.71
348,349,1,RR,1720.5975,0.0,0.00153756,-167.688
349,350,1,RR,1720.5969,0.0,0.00544669,-69.05
350,351,1,RR,1720.5963,0.0,0.00420925,-17.683
351,352,1,RR,1720.5957,0.0,0.007757,172.055
352,353,1,RR,1720.5951,0.0,0.00343742,-79.671
353,354,1,RR,1720.5945,0.0,0.0025228,-48.777
354,355,1,RR,1720.5939,0.0,0.00656823,18.63
355,356,1,RR,1720.5932,0.0,0.00801877,-135.755
356,357,1,RR,1720.5926,0.0,0.00607116,-89.774
357,358,1,RR,1720.592,0.0,0.00331071,128.95
358,359,1,RR,1720.5914,0.0,0.0030504,33.898
359,360,1,RR,1720.5908,0.0,0.00244211,-170.856
360,361,1,RR,1720.5902,0.0,0.00591793,-46.812
361,362,1,RR,1720.5896,0.0,0.00647571,-52.683
362,363,1,RR,1720.589,0.0,0.00269004,174.377
363,364,1,RR,1720.5884,0.0,0.00322103,-71.285
364,365,1,RR,1720.5878,0.0,0.00536124,-149.503
365,366,1,RR,1720.5871,0.0,0.00463899,-140.468
366,367,1,RR,1720.5865,0.0,0.00125597,93.3
367,368,1,RR,1720.5859,0.0,0.00177068,-46.426
368,369,1,RR,1720.5853,0.0,0.00113289,42.74
369,370,1,RR,1720.5847,0.0,0.00544718,-109.155
370,371,1,RR,1720.5841,0.0,0.00389349,150.018
371,372,1,RR,1720.5835,0.0,0.00404435,-150.222
372,373,1,RR,1720.5829,0.0,0.00532478,177.93900000000002
373,374,1,RR,1720.5823,0.0,0.000573644,-147.746
374,375,1,RR,1720.5817,0.0,0.00464307,-76.994
375,376,1,RR,1720.581,0.0,0.00426896,-91.85600000000001
376,377,1,RR,1720.5804,0.0,0.0030506,29.64
377,378,1,RR,1720.5798,0.0,0.00332619,-167.205
378,379,1,RR,1720.5792,0.0,0.00510709,-160.85
379,380,1,RR,1720.5786,0.0,0.00412128,-173.593
380,381,1,RR,1720.578,0.0,0.00181688,-136.496
381,382,1,RR,1720.5774,0.0,0.00530129,77.76100000000001
382,383,1,RR,1720.5768,0.0,0.00603117,-97.277
383,384,1,RR,1720.5762,0.0,0.00303105,-82.67299999999999
384,385,1,RR,1720.5755,0.0,0.00350089,101.635
385,386,1,RR,1720.5749,0.0,0.00285834,-65.40100000000001
386,387,1,RR,1720.5743,0.0,0.00581074,-70.595
387,388,1,RR,1720.5737,0.0,0.00376523,-98.898
388,389,1,RR,1720.5731,0.0,0.00327779,-72.766
389,390,1,RR,1720.5725,0.0,0.00203316,149.092
390,391,1,RR,1720.5719,0.0,0.00472373,170.079
391,392,1,RR,1720.5713,0.0,0.00747808,-115.18
392,393,1,RR,1720.5707,0.0,0.00236264,-144.99
393,394,1,RR,1720.5701,0.0,0.00511382,-68.918
394,395,1,RR,1720.5694,0.0,0.00282401,-124.932
395,396,1,RR,1720.5688,0.0,0.00528727,-92.37100000000001
396,397,1,RR,1720.5682,0.0,0.00220381,-17.226
397,398,1,RR,1720.5676,0.0,0.00526519,-31.343000000000004
398,399,1,RR,1720.567,0.0,0.00214236,-154.364
399,400,1,RR,1720.5664,0.0,0.00730855,-52.306000000000004
400,401,1,RR,1720.5658,0.0,0.00466531,-131.841
401,402,1,RR,1720.5652,0.0,0.00226757,-159.811
402,403,1,RR,1720.5646,0.0,0.00490833,-36.121
403,404,1,RR,1720.564,0.0,0.00106983,-1.761
404,405,1,RR,1720.5633,0.0,0.0025686,53.074
405,406,1,RR,1720.5627,0.0,0.00860277,145.054
406,407,1,RR,1720.5621,0.0,0.00451082,141.77200000000002
407,408,1,RR,1720.5615,0.0,0.00619125,174.17
408,409,1,RR,1720.5609,0.0,0.0034368,-169.865
409,410,1,RR,1720.5603,0.0,0.00309403,-38.275999999999996
410,411,1,RR,1720.5597,0.0,0.00323321,-158.744
411,412,1,RR,1720.5591,0.0,0.00249853,-70.564
412,413,1,RR,1720.5585,0.0,0.00436336,-168.09099999999998
413,414,1,RR,1720.5578,0.0,0.000813965,5.167000000000001
414,415,1,RR,1720.5572,0.0,0.00122641,-101.367
415,416,1,RR,1720.5566,0.0,0.00836857,-128.834
416,417,1,RR,1720.556,0.0,0.00166397,-157.809
417,418,1,RR,1720.5554,0.0,0.00769501,-10.571
418,419,1,RR,1720.5548,0.0,0.0022176,-142.868
419,420,1,RR,1720.5542,0.0,0.00843578,-123.678
420,421,1,RR,1720.5536,0.0,0.00330802,-76.16
421,422,1,RR,1720.553,0.0,0.00326067,110.27799999999999
422,423,1,RR,1720.5524,0.0,0.00188042,-49.231
423,424,1,RR,1720.5517,0.0,0.00413137,-29.914
424,425,1,RR,1720.5511,0.0,0.000717127,134.7
425,426,1,RR,1720.5505,0.0,0.000684715,-26.313000000000002
426,427,1,RR,1720.5499,0.0,0.00654698,-150.922
427,428,1,RR,1720.5493,0.0,0.00515883,-131.326
428,429,1,RR,1720.5487,0.0,0.00573027,-1.557
429,430,1,RR,1720.5481,0.0,0.00540241,-133.088
430,431,1,RR,1720.5475,0.0,0.00748589,177.204
431,432,1,RR,1720.5469,0.0,0.00347276,148.923
432,433,1,RR,1720.5463,0.0,0.00215783,-58.00899999999999
433,434,1,RR,1720.5456,0.0,0.00311973,-20.605999999999998
434,435,1,RR,1720.545,0.0,0.00157035,-38.771
435,436,1,RR,1720.5444,0.0,0.00619952,-54.052
436,437,1,RR,1720.5438,0.0,0.00404537,-80.146
437,438,1,RR,1720.5432,0.0,0.00513654,-149.623
438,439,1,RR,1720.5426,0.0,0.00610851,-91.61399999999999
439,440,1,RR,1720.542,0.0,0.00780606,140.829
440,441,1,RR,1720.5414,0.0,0.00129384,28.985
441,442,1,RR,1720.5408,0.0,0.0020079,142.58
442,443,1,RR,1720.5401,0.0,0.0069838,138.78799999999998
443,444,1,RR,1720.5395,0.0,0.00129125,12.025
444,445,1,RR,1720.5389,0.0,0.00981072,-9.208
445,446,1,RR,1720.5383,0.0,0.00412721,-126.74
446,447,1,RR,1720.5377,0.0,0.00218379,157.812
447,448,1,RR,1720.5371,0.0,0.00479521,122.633
448,449,1,RR,1720.5365,0.0,0.00390074,-156.989
449,450,1,RR,1720.5359,0.0,0.0047586,-139.877
450,451,1,RR,1720.5353,0.0,0.00537003,-53.951
451,452,1,RR,1720.5347,0.0,0.00565188,-102.859
452,453,1,RR,1720.534,0.0,0.00612973,-139.606
453,454,1,RR,1720.5334,0.0,0.00696079,119.245
454,455,1,RR,1720.5328,0.0,0.0041566,-179.653
455,456,1,RR,1720.5322,0.0,0.00215582,-176.192
456,457,1,RR,1720.5316,0.0,0.00125453,9.703
457,458,1,RR,1720.531,0.0,0.00605168,2.5380000000000003
458,459,1,RR,1720.5304,0.0,0.00448725,97.74
459,460,1,RR,1720.5298,0.0,0.00572656,31.035
460,461,1,RR,1720.5292,0.0,0.00474592,-132.336
461,462,1,RR,1720.5286,0.0,0.00552932,7.872000000000001
462,463,1,RR,1720.5279,0.0,0.00242742,-89.052
463,464,1,RR,1720.5273,0.0,0.00557593,-168.497
464,465,1,RR,1720.5267,0.0,0.00656875,-54.41
465,466,1,RR,1720.5261,0.0,0.00462144,-138.171
466,467,1,RR,1720.5255,0.0,0.00361607,-88.84200000000001
467,468,1,RR,1720.5249,0.0,0.00852114,-172.981
468,469,1,RR,1720.5243,0.0,0.00180264,-79.366
469,470,1,RR,1720.5237,0.0,0.00254241,-0.698
470,471,1,RR,1720.5231,0.0,0.0042067,-77.51
471,472,1,RR,1720.5224,0.0,0.00393803,124.52
472,473,1,RR,1720.5218,0.0,0.00618016,-96.069
473,474,1,RR,1720.5212,0.0,0.00243751,28.090999999999998
474,475,1,RR,1720.5206,0.0,0.00282961,-119.626
475,476,1,RR,1720.52,0.0,0.00217736,93.185
476,477,1,RR,1720.5194,0.0,0.00336082,-0.449
477,478,1,RR,1720.5188,0.0,0.000742622,-69.225
478,479,1,RR,1720.5182,0.0,0.00244859,176.66400000000002
479,480,1,RR,1720.5176,0.0,0.00187424,147.613
480,481,1,RR,1720.517,0.0,0.0029036,-77.083
481,482,1,RR,1720.5163,0.0,0.00246788,-40.945
482,483,1,RR,1720.5157,0.0,0.00190735,-168.637
483,484,1,RR,1720.5151,0.0,0.00165665,-44.395
484,485,1,RR,1720.5145,0.0,0.00272981,-65.673
485,486,1,RR,1720.5139,0.0,0.00114355,-27.65
486,487,1,RR,1720.5133,0.0,0.000208641,-155.49200000000002
487,488,1,RR,1720.5127,0.0,0.00069441,-34.259
488,489,1,RR,1720.5121,0.0,0.00186718,-78.402
489,490,1,RR,1720.5115,0.0,0.000677772,-145.224
490,491,1,RR,1720.5109,0.0,0.000723218,155.505
491,492,1,RR,1720.5102,0.0,0.000395928,92.012
492,493,1,RR,1720.5096,0.0,0.00193357,-97.475
493,494,1,RR,1720.509,0.0,0.000922517,-118.796
494,495,1,RR,1720.5084,0.0,0.00032291,90.01100000000001
495,496,1,RR,1720.5078,0.0,0.00113153,121.205
496,497,1,RR,1720.5072,0.0,0.000888062,-25.108
497,498,1,RR,1720.5066,0.0,0.000979434,-33.97
498,499,1,RR,1720.506,0.0,0.0013491,-130.657
499,500,1,RR,1720.5054,0.0,0.00167229,-19.552
500,501,1,RR,1720.5047,0.0,0.00134274,-21.898000000000003
501,502,1,RR,1720.5041,0.0,0.00116368,54.946000000000005
502,503,1,RR,1720.5035,0.0,0.00100771,-71.664
503,504,1,RR,1720.5029,0.0,0.000678505,-69.505
504,505,1,RR,1720.5023,0.0,0.000811546,71.067
505,506,1,RR,1720.5017,0.0,0.000473397,-78.675
506,507,1,RR,1720.5011,0.0,0.00118988,-159.246
507,508,1,RR,1720.5005,0.0,0.000943659,72.812
508,509,1,RR,1720.4999,0.0,0.00222897,-82.959
509,510,1,RR,1720.4993,0.0,9.60005e-05,-67.273
510,511,1,RR,1720.4986,0.0,0.000843413,-105.919
511,512,1,RR,1720.498,0.0,0.000780978,-0.122
